user_id,key,press_time,release_time,hold_duration,latency,previous_key
user1,.,1741486634.152775,1741486634.255176,0.1024010181427002,0.06781911849975586,.
user1,/,1741486634.302252,1741486634.451568,0.14931583404541016,0.04707598686218262,.
user1,.,1741486634.532167,1741486634.642407,0.11023998260498047,0.08059906959533691,/
user1,.,1741486634.70256,1741486634.804239,0.10167908668518066,0.06015300750732422,.
user1,enter,1741486634.89802,1741486634.999081,0.10106086730957031,0.0937809944152832,.
user1,l,1741486635.366866,1741486635.405344,0.03847789764404297,0.3677852153778076,enter
user1,s,1741486635.579585,1741486635.71114,0.13155484199523926,0.1742410659790039,l
user1,enter,1741486635.769749,1741486635.885427,0.11567807197570801,0.0586090087890625,s
user1,c,1741486636.275856,1741486636.374563,0.09870696067810059,0.3904290199279785,enter
user1,d,1741486636.457578,1741486636.565458,0.1078801155090332,0.08301496505737305,c
user1,space,1741486636.557029,1741486636.701895,0.1448659896850586,-0.00842905044555664,d
user1,.,1741486636.710313,1741486636.827276,0.11696290969848633,0.008418083190917969,space
user1,.,1741486636.889419,1741486636.996477,0.10705780982971191,0.06214308738708496,.
user1,enter,1741486637.135382,1741486637.254232,0.1188499927520752,0.13890504837036133,.
user1,l,1741486637.346909,1741486637.512813,0.16590404510498047,0.09267711639404297,enter
user1,s,1741486637.486926,1741486637.598086,0.1111600399017334,-0.025887012481689453,l
user1,enter,1741486637.576672,1741486637.708361,0.13168883323669434,-0.02141404151916504,s
user1,c,1741486638.109997,1741486638.211896,0.1018989086151123,0.40163612365722656,enter
user1,d,1741486638.32322,1741486638.458761,0.13554096221923828,0.11132407188415527,c
user1,space,1741486638.519584,1741486638.659595,0.14001107215881348,0.06082296371459961,d
user1,m,1741486638.919129,1741486638.986072,0.06694316864013672,0.2595338821411133,space
user1,i,1741486639.02544,1741486639.110413,0.08497309684753418,0.0393679141998291,m
user1,tab,1741486639.148474,1741486639.330821,0.18234705924987793,0.038060903549194336,i
user1,enter,1741486639.330944,1741486639.457656,0.12671184539794922,0.00012302398681640625,tab
user1,l,1741486639.535091,1741486639.688598,0.15350699424743652,0.07743501663208008,enter
user1,s,1741486639.602902,1741486639.723108,0.12020611763000488,-0.08569598197937012,l
user1,enter,1741486639.718908,1741486639.865885,0.14697694778442383,-0.004199981689453125,s
user1,c,1741486640.253894,1741486640.355695,0.10180091857910156,0.38800907135009766,enter
user1,d,1741486640.463491,1741486640.561297,0.09780597686767578,0.10779595375061035,c
user1,space,1741486640.574193,1741486640.720674,0.14648103713989258,0.012896060943603516,d
user1,l,1741486640.849651,1741486640.97731,0.12765884399414062,0.12897706031799316,space
user1,i,1741486640.955937,1741486641.092161,0.13622403144836426,-0.02137303352355957,l
user1,tab,1741486641.159713,1741486641.376881,0.21716785430908203,0.06755208969116211,i
user1,enter,1741486641.488125,1741486641.598136,0.11001086235046387,0.11124420166015625,tab
user1,l,1741486641.788743,1741486641.925422,0.13667893409729004,0.19060707092285156,enter
user1,s,1741486641.84963,1741486641.97687,0.12723994255065918,-0.07579183578491211,l
user1,enter,1741486641.977001,1741486642.11232,0.13531899452209473,0.0001308917999267578,s
user1,alt,1741486643.080305,1741486643.631303,0.5509979724884033,0.9679851531982422,enter
user1,up,1741486643.270544,1741486643.453161,0.1826169490814209,-0.36075901985168457,alt
user1,z,1741486645.971286,1741486646.081493,0.11020684242248535,2.518125057220459,up
user1,a,1741486646.1941,1741486646.348501,0.15440106391906738,0.11260700225830078,z
user1,t,1741486646.458801,1741486646.614348,0.1555469036102295,0.11030006408691406,a
user1,h,1741486646.552432,1741486646.675574,0.12314200401306152,-0.06191587448120117,t
user1,tab,1741486646.658517,1741486646.838551,0.18003416061401367,-0.017057180404663086,h
user1,shift,1741486656.614396,1741486656.866032,0.2516357898712158,9.775845050811768,tab
user1,a,1741486656.673942,1741486656.810693,0.1367509365081787,-0.19208979606628418,shift
user1,d,1741486657.088206,1741486657.211237,0.1230309009552002,0.2775130271911621,a
user1,backspace,1741486657.527944,1741486657.638291,0.11034679412841797,0.31670713424682617,d
user1,backspace,1741486657.707393,1741486657.8387,0.13130712509155273,0.06910204887390137,backspace
user1,space,1741486657.857078,1741486657.994739,0.13766098022460938,0.018378019332885742,backspace
user1,shift,1741486658.120061,1741486658.320256,0.2001950740814209,0.1253218650817871,space
user1,a,1741486658.196522,1741486658.354518,0.15799593925476074,-0.1237339973449707,shift
user1,d,1741486658.449486,1741486658.571142,0.12165594100952148,0.09496808052062988,a
user1,v,1741486658.649519,1741486658.759941,0.11042213439941406,0.07837700843811035,d
user1,tab,1741486658.875278,1741486659.072646,0.19736790657043457,0.11533689498901367,v
user1,enter,1741486659.289172,1741486659.392093,0.1029210090637207,0.21652603149414062,tab
user1,alt,1741486660.36653,1741486660.937396,0.5708661079406738,0.9744369983673096,enter
user1,up,1741486660.493521,1741486660.655198,0.16167712211608887,-0.4438750743865967,alt
user1,shift,1741486661.349578,1741486662.230242,0.8806641101837158,0.6943798065185547,up
user1,k,1741486661.409949,1741486661.516759,0.10680985450744629,-0.8202929496765137,shift
user1,k,1741486661.597108,1741486661.708272,0.11116409301757812,0.08034896850585938,k
user1,k,1741486661.780593,1741486661.901123,0.1205301284790039,0.07232093811035156,k
user1,k,1741486661.973475,1741486662.071655,0.09818005561828613,0.07235193252563477,k
user1,a,1741486662.458285,1741486662.612479,0.15419387817382812,0.3866300582885742,k
user1,shift,1741486663.02189,1741486673.020564,9.998674154281616,0.4094109535217285,a
user1,j,1741486663.115744,1741486663.268056,0.1523118019104004,-9.904819965362549,shift
user1,j,1741486663.458501,1741486663.569319,0.11081790924072266,0.1904451847076416,j
user1,j,1741486664.191811,1741486664.304715,0.11290383338928223,0.6224920749664307,j
user1,j,1741486664.970531,1741486665.073189,0.10265803337097168,0.665816068649292,j
user1,j,1741486669.152898,1741486669.273571,0.12067294120788574,4.079709053039551,j
user1,j,1741486669.93454,1741486670.072643,0.13810300827026367,0.6609690189361572,j
user1,j,1741486670.306709,1741486670.430262,0.12355303764343262,0.23406600952148438,j
user1,k,1741486670.553125,1741486670.681148,0.1280231475830078,0.1228628158569336,j
user1,k,1741486670.799867,1741486670.91958,0.11971306800842285,0.11871886253356934,k
user1,k,1741486671.023453,1741486671.188477,0.1650240421295166,0.10387301445007324,k
user1,k,1741486671.588848,1741486671.734125,0.14527678489685059,0.40037107467651367,k
user1,k,1741486671.913087,1741486672.04273,0.12964320182800293,0.17896199226379395,k
user1,k,1741486672.348411,1741486672.489203,0.1407918930053711,0.3056809902191162,k
user1,k,1741486672.655142,1741486672.813153,0.15801095962524414,0.1659390926361084,k
user1,a,1741486673.268371,1741486673.4041,0.1357288360595703,0.4552180767059326,k
user1,q,1741486673.616095,1741486673.791123,0.17502784729003906,0.21199512481689453,a
user1,z,1741486674.45764,1741486674.59549,0.13785004615783691,0.6665170192718506,q
user1,a,1741486674.715331,1741486674.856919,0.1415879726409912,0.11984109878540039,z
user1,t,1741486674.992656,1741486675.107355,0.11469912528991699,0.13573694229125977,a
user1,h,1741486675.08155,1741486675.197136,0.1155860424041748,-0.025805234909057617,t
user1,tab,1741486675.17558,1741486675.363951,0.188370943069458,-0.02155590057373047,h
user1,tab,1741486675.552203,1741486675.723302,0.17109894752502441,0.18825197219848633,tab
user1,tab,1741486675.820046,1741486675.969336,0.1492900848388672,0.09674406051635742,tab
user1,space,1741486676.389847,1741486676.526435,0.13658785820007324,0.42051100730895996,tab
user1,tab,1741486676.580281,1741486676.746902,0.16662096977233887,0.053846120834350586,space
user1,tab,1741486676.820942,1741486677.007264,0.18632197380065918,0.07403993606567383,tab
user1,shift,1741486679.631812,1741486681.216438,1.5846259593963623,2.6245481967926025,tab
user1,a,1741486680.998757,1741486681.164637,0.1658802032470703,-0.2176811695098877,shift
user1,space,1741486681.504382,1741486681.644202,0.13982009887695312,0.33974480628967285,a
user1,backspace,1741486683.064306,1741486683.174696,0.11038994789123535,1.4201040267944336,space
user1,\,1741486683.671331,1741486683.843861,0.1725301742553711,0.49663496017456055,backspace
user1,space,1741486683.875506,1741486684.05452,0.17901396751403809,0.03164482116699219,\
user1,s,1741486684.244684,1741486684.347145,0.10246109962463379,0.19016408920288086,space
user1,tab,1741486684.648875,1741486684.861132,0.21225690841674805,0.3017299175262451,s
user1,enter,1741486685.095279,1741486685.189468,0.09418892860412598,0.2341470718383789,tab
user1,s,1741486685.974499,1741486686.08067,0.1061711311340332,0.7850310802459717,enter
user1,f,1741486686.875117,1741486687.014674,0.139556884765625,0.7944469451904297,s
user1,a,1741486687.275662,1741486687.403079,0.12741708755493164,0.2609879970550537,f
user1,s,1741486687.504538,1741486687.655295,0.1507568359375,0.10145902633666992,a
user1,f,1741486688.08912,1741486688.211802,0.12268209457397461,0.4338250160217285,s
user1,f,1741486688.307218,1741486688.435197,0.12797904014587402,0.09541606903076172,f
user1,a,1741486688.909524,1741486689.027845,0.11832094192504883,0.47432684898376465,f
user1,f,1741486689.27029,1741486689.410494,0.14020419120788574,0.2424449920654297,a
user1,f,1741486689.519791,1741486689.642672,0.12288117408752441,0.10929679870605469,f
user1,shift,1741486690.055262,1741486701.976725,11.921463012695312,0.41259002685546875,f
user1,j,1741486690.380175,1741486690.47429,0.09411478042602539,-11.596549987792969,shift
user1,j,1741486691.595874,1741486691.715449,0.11957502365112305,1.121584177017212,j
user1,j,1741486692.27806,1741486692.406334,0.12827396392822266,0.5626108646392822,j
user1,j,1741486693.449334,1741486693.556102,0.10676813125610352,1.0429999828338623,j
user1,j,1741486694.847186,1741486695.012236,0.16505002975463867,1.2910840511322021,j
user1,j,1741486696.770047,1741486696.895762,0.12571501731872559,1.7578108310699463,j
user1,j,1741486698.058155,1741486698.168948,0.11079287528991699,1.1623930931091309,j
user1,j,1741486698.514465,1741486698.625359,0.11089396476745605,0.3455171585083008,j
user1,j,1741486699.179435,1741486699.273549,0.09411406517028809,0.5540759563446045,j
user1,j,1741486699.695297,1741486699.8168,0.12150311470031738,0.42174792289733887,j
user1,j,1741486700.152681,1741486700.251013,0.09833192825317383,0.33588099479675293,j
user1,j,1741486700.574962,1741486700.690257,0.1152951717376709,0.32394886016845703,j
user1,j,1741486700.881133,1741486700.996914,0.11578083038330078,0.19087600708007812,j
user1,j,1741486701.226117,1741486701.333957,0.10784006118774414,0.2292029857635498,j
user1,j,1741486701.678776,1741486701.812729,0.13395285606384277,0.3448190689086914,j
user1,q,1741486702.172543,1741486702.394619,0.2220759391784668,0.3598141670227051,j
user1,z,1741486703.05022,1741486703.176039,0.12581896781921387,0.6556010246276855,q
user1,a,1741486703.270893,1741486703.41225,0.1413569450378418,0.09485411643981934,z
user1,t,1741486703.534084,1741486703.665616,0.1315319538116455,0.12183403968811035,a
user1,h,1741486703.65285,1741486703.780446,0.12759613990783691,-0.012766122817993164,t
user1,tab,1741486703.772099,1741486703.990853,0.21875405311584473,-0.008347034454345703,h
user1,space,1741486704.028612,1741486704.170716,0.1421041488647461,0.037758827209472656,tab
user1,tab,1741486704.246343,1741486704.4201,0.17375707626342773,0.07562685012817383,space
user1,tab,1741486704.522385,1741486704.709723,0.18733811378479004,0.10228490829467773,tab
user1,shift,1741486706.732288,1741486707.16373,0.4314420223236084,2.0225648880004883,tab
user1,a,1741486706.901631,1741486707.036765,0.13513398170471191,-0.2620987892150879,shift
user1,shift,1741486707.288963,1741486707.69109,0.4021270275115967,0.2521979808807373,a
user1,−,1741486707.487689,1741486707.599873,0.11218404769897461,-0.2034010887145996,shift
user1,shift,1741486708.120178,1741486708.77468,0.6545019149780273,0.5203049182891846,−
user1,s,1741486708.62613,1741486708.743376,0.11724591255187988,-0.14854979515075684,shift
user1,tab,1741486709.020617,1741486709.187962,0.1673450469970703,0.2772409915924072,s
user1,enter,1741486709.485295,1741486709.628954,0.14365887641906738,0.2973330020904541,tab
user1,shift,1741486710.655947,1741486716.32911,5.673162937164307,1.0269930362701416,enter
user1,j,1741486710.732132,1741486710.860267,0.12813496589660645,-5.596977949142456,shift
user1,k,1741486711.381496,1741486711.483893,0.10239696502685547,0.5212290287017822,j
user1,j,1741486712.117456,1741486712.255481,0.13802504539489746,0.6335630416870117,k
user1,j,1741486714.567156,1741486714.66787,0.10071396827697754,2.3116750717163086,j
user1,s,1741486718.128928,1741486718.251789,0.12286114692687988,3.4610579013824463,j
user1,k,1741486719.097899,1741486719.767277,0.6693780422210693,0.8461098670959473,s
user1,a,1741486722.807835,1741486723.015736,0.2079010009765625,3.040558099746704,k
user1,shift,1741486723.352106,1741486726.855288,3.5031819343566895,0.33636999130249023,a
user1,j,1741486723.473957,1741486723.610652,0.13669490814208984,-3.381330966949463,shift
user1,j,1741486724.558452,1741486724.665101,0.10664916038513184,0.9477999210357666,j
user1,j,1741486725.798039,1741486725.931381,0.13334202766418457,1.1329379081726074,j
user1,f,1741486727.094293,1741486727.254858,0.16056489944458008,1.162912130355835,j
user1,shift,1741486727.678316,1741486733.590933,5.912616968154907,0.4234580993652344,f
user1,j,1741486728.403031,1741486728.530846,0.12781500816345215,-5.187901973724365,shift
user1,j,1741486730.570323,1741486730.703217,0.13289403915405273,2.0394768714904785,j
user1,j,1741486731.728783,1741486731.845514,0.11673116683959961,1.0255658626556396,j
user1,j,1741486732.223564,1741486732.372631,0.14906716346740723,0.3780498504638672,j
user1,s,1741486733.898207,1741486734.021243,0.12303614616394043,1.525575876235962,j
user1,f,1741486734.915385,1741486735.046503,0.1311180591583252,0.8941419124603271,s
user1,f,1741486735.251667,1741486735.395647,0.1439800262451172,0.20516395568847656,f
user1,k,1741486736.329802,1741486736.444751,0.11494898796081543,0.9341549873352051,f
user1,k,1741486736.53535,1741486736.590554,0.055203914642333984,0.09059906005859375,k
user1,a,1741486736.757459,1741486736.935548,0.17808914184570312,0.16690492630004883,k
user1,s,1741486737.250478,1741486737.373438,0.12295985221862793,0.3149299621582031,a
user1,f,1741486737.569733,1741486737.694139,0.12440609931945801,0.19629502296447754,s
user1,f,1741486737.866531,1741486738.004907,0.13837599754333496,0.1723918914794922,f
user1,a,1741486738.421104,1741486738.602855,0.18175101280212402,0.4161970615386963,f
user1,f,1741486738.774612,1741486738.894035,0.11942315101623535,0.17175698280334473,a
user1,f,1741486739.005461,1741486739.145216,0.1397550106048584,0.11142587661743164,f
user1,shift,1741486739.581014,1741486749.801964,10.22095012664795,0.43579792976379395,f
user1,j,1741486739.80683,1741486739.943921,0.13709115982055664,-9.995134115219116,shift
user1,j,1741486741.175089,1741486741.304732,0.12964320182800293,1.2311677932739258,j
user1,j,1741486741.581398,1741486741.696866,0.11546802520751953,0.27666592597961426,j
user1,j,1741486741.799394,1741486741.905944,0.10655021667480469,0.10252785682678223,j
user1,j,1741486742.135072,1741486742.233534,0.09846210479736328,0.2291278839111328,j
user1,j,1741486742.381678,1741486742.518124,0.1364459991455078,0.14814400672912598,j
user1,j,1741486742.607071,1741486742.730944,0.12387299537658691,0.08894681930541992,j
user1,j,1741486742.815842,1741486742.943851,0.12800908088684082,0.08489799499511719,j
